IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,Substance,fossil_bio,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023
Annex_I,OECD_Europe,SWE,Sweden,2.D,Non-Energy Products from Fuels and Solvent Use,CO2,fossil,259.5797374,273.4089969,266.4082331,255.4011817,262.3471864,254.315388,260.5812377,257.1934524,257.7517212,273.4127516,270.5951638,262.6670997,255.2746416,258.9382672,269.0085913,260.9293936,259.6566472,265.5961666,268.0303187,274.3975695,233.174106,191.8340305,189.3452447,192.5016213,235.5763905,226.382113,256.2675295,324.3076492,320.3683176,378.532119,392.5510267,404.3608354,449.385346,414.9785995,460.0592413,430.8853088,405.4032252,374.5307525,393.968045,195.510722,202.9616249,202.7950195,170.3433527,171.6282803,186.2651519,189.4109555,217.1844428,221.0513179,163.02515,183.3165201,227.7082557,239.7516132,215.669295,206.5149654
Annex_I,OECD_Europe,SWE,Sweden,3.C.2,Liming,CO2,fossil,59.4,59.4,59.4,59.4,51.85714286,71.97142857,83.91428572,59.08571429,65.68571429,77.94285714,63.17142857,63.48571429,55.94285714,55.94285714,33,41.48571429,24.2,21.37142857,17.6,13.82857143,32.05714286,59.71428572,113.1428571,141.4285714,112.0952381,93.23809524,97.42857143,90.0952381,90.0952381,59.71428572,50.28571429,83.80952381,75.42857143,40.85714286,40.85714286,62.85714287,56.57142858,61.80952382,53.42857143,32.05714286,34.57142857,21.58095238,11.52380952,8.590476191,22.20952381,23.36190476,11.52380952,22.83809524,16.02857143,18.22857143,18.01904762,15.81904762,15.81904762,15.32470238
Annex_I,OECD_Europe,SWE,Sweden,3.C.3,Urea application,CO2,fossil,19.7999964,19.7999964,19.7999964,19.7999964,11.78571214,8.485712743,7.542855771,8.642855571,2.828570914,2.828570914,2.828570914,2.828570914,2.828570914,7.071427286,4.242856371,5.971427486,8.014284257,3.928570714,8.485712743,6.5999988,3.457142229,4.714284857,3.142856571,3.142856571,1.571428286,1.571428286,1.571428286,1.571428286,,,,,,,,,,,,,,,,0.3142856571,1.571428286,1.414285457,0.7857141429,0.7857141429,0.7857141429,1.571428286,0.1571428286,0.1571428286,0.03142856571,0.006285713143
Annex_I,OECD_Europe,SWE,Sweden,4.C,Incineration and Open Burning of Waste,CO2,fossil,29.49826757,29.77203466,30.01149303,30.22717591,30.43542042,30.6480895,30.77149959,30.90080714,31.02759289,31.13905662,31.22719789,31.26255986,31.27832209,31.29066796,31.32171647,31.38735529,31.49003105,31.62549254,31.78972134,31.97531906,32.175,37.5375,37.5375,33.6765,36.07461,35.085765,26.4467775,30.602715,30.933045,31.10092343,30.0031875,33.3794175,35.12223,131.091675,139.0077975,134.690985,130.538265,149.86257,156.273975,173.9712975,166.8263025,174.3187875,168.9562875,163.81365,164.35848,166.2149775,158.461875,160.859985,163.8039975,166.2299925,161.70297,156.42627,156.019149,155.6130876
Non-Annex_I,Southern_Africa,SWZ,Swaziland,1.A.1.a,Main Activity Electricity and Heat Production,CO2,fossil,,,,,,,,,,,,,,,,,,,,,268.4749324,244.0682365,207.4577811,102.5087965,97.62721892,53.69459106,48.8134108,61.0167635,61.0167635,48.8134108,163.5255505,165.9665427,217.2205389,207.4577811,209.8983759,202.5766008,207.4577811,217.2205484,222.1017192,222.1017286,75.66109892,39.05104082,53.69498838,48.8134108,51.25439352,43.93223054,58.57616864,42.86045984,42.86045984,81.99943136,80.71576612,87.07112656,98.91781029,100.1171371
Non-Annex_I,Southern_Africa,SWZ,Swaziland,1.A.2,Manufacturing Industries and Construction,CO2,fossil,44.01850236,44.01850236,44.01850236,44.01850236,44.01850236,50.33862879,50.33862879,50.33862879,202.5661071,197.3166315,227.7380937,192.0644482,194.6889796,110.7014399,157.9442725,213.0611316,199.9352178,196.2368141,205.6611801,201.9630659,250.7570754,250.7570754,148.8840511,155.0934489,715.7898047,718.9010912,601.5055401,488.9560632,488.9560632,523.7965432,329.5441531,387.0201812,320.4630437,243.8121412,231.172198,218.6359031,215.5246244,220.406202,228.4959143,186.7824529,119.5933295,92.7460292,126.9154924,114.7121492,125.6894638,221.5196711,310.9103302,282.7290096,282.7290096,255.3350874,251.3314287,271.1181012,298.3960369,305.2803934
Non-Annex_I,Southern_Africa,SWZ,Swaziland,1.A.3.b_noRES,Road Transportation no resuspension,CO2,fossil,138.9936862,138.9936862,145.3070423,157.9331943,164.2462737,189.4991523,183.1857961,183.1857961,183.1857961,189.4991523,214.7517472,227.3779061,230.5864212,230.5864212,236.8997848,243.2128642,290.6134967,319.0746068,344.327513,375.893471,413.7725015,420.0855809,429.5035013,432.7120239,442.1296458,451.5475662,301.278173,410.3560405,426.2949787,489.4266037,508.9893449,439.4406748,446.8846606,467.2785661,470.2791502,498.844233,502.3643687,518.3032996,486.5296942,561.8718927,587.1250825,496.87059,519.2829762,673.1761794,670.3387091,611.3236667,549.2043792,633.3808051,633.3808051,723.3821172,712.0424998,768.0898983,826.9044392,852.4607576
Non-Annex_I,Southern_Africa,SWZ,Swaziland,1.A.3.c,Railways,CO2,fossil,,,,,,,,,41.99376983,41.99376983,39.36923847,26.24615898,26.24615898,7.87401677,13.12307949,26.24615898,41.99376983,41.99376983,39.36923847,39.36923847,36.74470711,36.74470711,10.49854813,10.49854813,10.49854813,,,,,,,,,,,,,,,,,19.25112813,,,,,,,,,,,,
Non-Annex_I,Southern_Africa,SWZ,Swaziland,1.A.4,Residential and other sectors,CO2,fossil,40.47419196,40.47419196,40.47419196,40.47419196,40.47419196,40.47419196,40.47419196,40.47419196,129.2924156,129.2924156,132.441499,132.441499,132.441499,88.03238238,88.03238238,88.03238238,97.37481307,103.7324262,115.76332,122.120926,131.4633567,134.6124401,112.8687704,116.077293,188.8839962,188.8839962,179.4364441,189.6070914,195.7409625,195.6815233,88.56742146,113.4058208,90.27756658,77.98757477,74.25117317,62.44422223,65.54877214,68.65361311,68.44421673,71.5936021,66.77539309,112.5146695,106.4033689,120.3224923,130.0890917,139.0747874,197.3232285,146.8013641,146.8013641,108.8230034,107.1149301,115.5473626,124.3951096,128.2396664
Non-Annex_I,Southern_Africa,SWZ,Swaziland,1.A.5,Non-Specified,CO2,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.44090346,,,,,,,,,,,,
Non-Annex_I,Southern_Africa,SWZ,Swaziland,1.B.1,Solid Fuels,CO2,fossil,,,,,,,,,1.737038735,1.757966321,1.841679837,1.716109543,1.716109543,1.067336994,1.308010517,1.737038735,1.799823059,1.726574962,1.726574962,1.726574962,1.674254411,1.287082971,1.046409409,0.523203901,1.904464161,1.789359286,1.349867294,3.568253153,3.568253153,4.625126335,3.955424594,3.296186626,4.436773364,4.698374471,5.106473459,4.719303664,4.646053921,4.834408578,4.708838245,4.185634383,3.348507177,1.276619197,1.402187845,2.448595647,2.176530727,2.019569075,1.862607422,1.352358139,1.352358139,1.229089944,1.20981639,1.305048788,1.308010517,1.299140992
Non-Annex_I,Southern_Africa,SWZ,Swaziland,2.A.3,Glass Production,CO2,fossil,0.0222922,0.02293585,0.02361685,0.0243328,0.0250798,0.025855,0.0266632,0.02750675,0.028378,0.02926675,0.03016865,0.0310657,0.03196665,0.0329248,0.03401265,0.0352746,0.0367395,0.03837085,0.0400675,0.04168935,0.0431364,0.0443624,0.04539735,0.0463112,0.04721115,0.0481714,0.0492253,0.050338,0.0514345,0.0524075,0.0531855,0.0537385,0.0541095,0.0543975,0.054739,0.055232,0.05591,0.0567425,0.0576875,0.0586765,0.0596575,0.060623,0.0615845,0.0616041257,0.06256124969,0.06353324422,0.06430839307,0.06509299926,0.06588717818,0.06674378867,0.06758029647,0.06842728831,0.06928489561,0.07012327488
Non-Annex_I,Southern_Africa,SWZ,Swaziland,2.A.4,Other Process Uses of Carbonates,CO2,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03871203,0.007547605,0.033080895,0.000912585,0.01770805,0.02016817,0.047215795,0.0088347275,0.01273718,0.021378725,0.02980386636,0.004729377727,,0.01434289045,0.001931711818,0.01162758318,0.09624506455,0.1101204009,0.1288329773,0.1517309946,0.1786987712,0.2104596422,0.2333025577
Non-Annex_I,Southern_Africa,SWZ,Swaziland,2.D,Non-Energy Products from Fuels and Solvent Use,CO2,fossil,1.071228615,1.113154332,1.166719032,1.192683271,1.24688159,1.295822363,1.331303902,1.334746188,1.4251255,1.440132677,1.5115109,1.541550133,1.528427231,1.548735685,1.611037731,1.667545179,1.746104503,1.794887247,1.883408191,1.978043949,2.051331407,2.113517798,2.031488526,2.103228971,2.110634481,2.143085982,2.222959082,2.275232128,2.323054404,2.342623946,2.359149469,2.309112385,2.338591781,2.333789344,2.368960624,2.378910724,2.392480171,2.4186595,2.449128227,2.481625002,2.51862875,2.55486198,2.590924295,2.623912629,2.654347931,2.688705383,2.721609728,2.759096694,2.796468108,2.834753348,2.355367916,2.390709098,2.426917178,2.463279233
Non-Annex_I,Eastern_Africa,SYC,Seychelles,1.A.1.a,Main Activity Electricity and Heat Production,CO2,fossil,0.4843064148,0.4843064148,0.6053830184,0.6053830184,0.5448447166,0.7851667919,12.55933924,12.15571358,12.57032603,13.34084376,20.56515508,19.81869313,19.05687345,38.23030643,44.14831457,45.59478912,48.24375607,52.81986819,74.14166013,54.17933704,71.60115545,103.860472,82.5859496,83.51286712,80.28697036,83.34654709,88.65238234,91.67926226,103.5838192,101.7043537,202.9674422,230.1339679,206.650449,201.9963245,272.7598094,247.7037073,264.1148683,199.2179168,205.914195,234.1977322,204.7274356,175.9335904,197.2981617,191.8091112,224.4574032,239.3805224,264.4888644,257.5128778,233.5865331,218.172952,224.1910164,227.8000225,238.9363742,245.407999
Non-Annex_I,Eastern_Africa,SYC,Seychelles,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,CO2,fossil,1.937336602,1.937336602,1.996043772,1.996043772,2.230872451,1.937336602,1.937336602,1.996043772,2.054750942,2.348286791,2.64182264,0.7089448107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,Eastern_Africa,SYC,Seychelles,1.A.2,Manufacturing Industries and Construction,CO2,fossil,46.36834431,46.36834431,46.872256,46.36910695,51.24223336,50.68739185,42.36852091,36.55801563,38.71676846,47.82947563,41.9617062,30.53218317,19.52647561,37.89108003,33.53209749,38.5756897,42.18712077,100.6769961,107.8090474,95.47566801,24.55420696,35.0165808,29.25032734,28.91208077,29.67536229,30.7614971,33.82714938,38.06905492,37.35136552,37.49412802,83.06876502,89.9299678,79.32854966,84.46126635,116.406827,113.4990682,134.4940685,117.3808308,125.3262004,141.0246166,149.5522283,135.0634717,147.9121997,118.0061841,144.9008399,150.9122869,138.4736224,161.2978536,150.6418178,160.5653325,168.6342174,166.0285738,174.145134,178.8618791
